ID EMPRESA;NOMBRE EMPRESA;AÑO CARGUE;PERIODO CARGUE;DEPARTAMENTO;MUNICIPIO;NUAP;COSTO DE RECOLECCION  Y TRANSPORTE;COSTO DE DISPOSICION FINAL;TONELADAS DE RECHAZO;TONELADAS DE RESIDUOS;NUMERO DE SUSCRIPTORES ATENDIDOS;NUMERO DE SUSCRIPTORES PREDIO DESOCUPADO;FECHA DE CERTIFICACIÓN
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;DICIEMBRE;TOLIMA;FLANDES;748873275;149804,42;36435,24;0;179,93;5484;293;20/01/2021
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;DICIEMBRE;TOLIMA;MELGAR;748973449;130252,54;36435,24;0;1035,1;18128;683;20/01/2021
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;DICIEMBRE;TOLIMA;GUAMO;1346073319;90887,01;36435,24;0;448,82;6247;182;19/01/2021
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;DICIEMBRE;CUNDINAMARCA;RICAURTE;1346125612;126684,92;36435,24;0;337,33;11873;541;20/01/2021
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;ENERO;CUNDINAMARCA;GIRARDOT;748525307;100380,44;34146,42;0;2941,61;36881;244;31/08/2020
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;ENERO;CUNDINAMARCA;GIRARDOT;748525307;100380,44;34146,42;0;2941,61;36881;244;2020-08-31
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;ENERO;TOLIMA;ESPINAL;748673268;117339,86;36790,64;0;1599,24;22650;454;16/07/2020
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;ENERO;TOLIMA;ESPINAL;748673268;117339,86;36790,64;0;1599,24;22650;454;2020-07-16
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;ENERO;CUNDINAMARCA;FUSAGASUGA;748725290;156266,32;36803,1;0;161,6;2535;231;31/08/2020
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;ENERO;CUNDINAMARCA;FUSAGASUGA;748725290;156266,32;36803,1;0;161,6;2535;231;2020-08-31
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;ENERO;TOLIMA;FLANDES;748873275;151967,61;36803,1;0;205,24;5564;503;31/08/2020
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;ENERO;TOLIMA;FLANDES;748873275;151967,61;36803,1;0;205,24;5564;503;2020-08-31
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;ENERO;TOLIMA;MELGAR;748973449;132612,7;36803,1;0;1167,97;18128;453;31/08/2020
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;ENERO;TOLIMA;MELGAR;748973449;132612,7;36803,1;0;1167,97;18128;453;2020-08-31
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;ENERO;TOLIMA;GUAMO;1346073319;149084,8;36803,1;0;446,02;6132;172;31/08/2020
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;ENERO;TOLIMA;GUAMO;1346073319;149084,8;36803,1;0;446,02;6132;172;2020-08-31
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;ENERO;CUNDINAMARCA;RICAURTE;1346125612;130315,6;36803,1;0;373,73;10219;36;31/08/2020
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;ENERO;CUNDINAMARCA;RICAURTE;1346125612;130315,6;36803,1;0;373,73;10219;36;2020-08-31
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;FEBRERO;CUNDINAMARCA;GIRARDOT;748525307;100380,44;34146,42;0;2941,61;36881;244;31/08/2020
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;FEBRERO;CUNDINAMARCA;GIRARDOT;748525307;100380,44;34146,42;0;2941,61;36881;244;2020-08-31
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;FEBRERO;TOLIMA;ESPINAL;748673268;117339,86;36790,64;0;1599,24;22650;454;16/07/2020
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;FEBRERO;TOLIMA;ESPINAL;748673268;117339,86;36790,64;0;1599,24;22650;454;2020-07-16
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;FEBRERO;CUNDINAMARCA;FUSAGASUGA;748725290;156266,32;36803,1;0;161,6;2535;231;31/08/2020
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;FEBRERO;CUNDINAMARCA;FUSAGASUGA;748725290;156266,32;36803,1;0;161,6;2535;231;2020-08-31
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;FEBRERO;TOLIMA;FLANDES;748873275;151967,61;36803,1;0;205,24;5564;503;31/08/2020
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;FEBRERO;TOLIMA;FLANDES;748873275;151967,61;36803,1;0;205,24;5564;503;2020-08-31
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;FEBRERO;TOLIMA;MELGAR;748973449;132612,7;36803,1;0;1167,97;18128;453;31/08/2020
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;FEBRERO;TOLIMA;MELGAR;748973449;132612,7;36803,1;0;1167,97;18128;453;2020-09-11
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;FEBRERO;TOLIMA;GUAMO;1346073319;149084,8;36803,1;0;446,02;6132;172;31/08/2020
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;FEBRERO;TOLIMA;GUAMO;1346073319;149084,8;36803,1;0;446,02;6132;172;2020-08-31
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;FEBRERO;CUNDINAMARCA;RICAURTE;1346125612;130315,6;36803,1;0;373,73;10219;36;31/08/2020
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;FEBRERO;CUNDINAMARCA;RICAURTE;1346125612;130315,6;36803,1;0;373,73;10219;36;2020-08-31
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;JULIO;CUNDINAMARCA;GIRARDOT;748525307;98952,09;36435,24;0;2752,23;41192;1596;2020-08-31
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;JULIO;TOLIMA;ESPINAL;748673268;99331,48;36435,24;0;1677,57;22991;530;2020-09-08
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;JULIO;CUNDINAMARCA;FUSAGASUGA;748725290;109873,14;36435,24;0;172,12;2106;152;2020-08-31
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;JULIO;TOLIMA;FLANDES;748873275;149804,42;36435,24;0;179,93;5484;293;2020-08-31
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;JULIO;TOLIMA;MELGAR;748973449;121363,78;36435,24;0;1035,1;18323;683;2020-08-31
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;JULIO;TOLIMA;GUAMO;1346073319;90887,01;36435,24;0;448,82;6247;182;2020-08-31
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;JULIO;CUNDINAMARCA;RICAURTE;1346125612;126684,92;36803,1;0;373,73;11873;541;2020-08-31
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;JUNIO;CUNDINAMARCA;GIRARDOT;748525307;100380,44;34146,42;0;2941,61;36881;244;2020-08-31
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;JUNIO;TOLIMA;ESPINAL;748673268;117339,86;36790,64;0;1599,24;22650;454;2020-07-16
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;JUNIO;CUNDINAMARCA;FUSAGASUGA;748725290;156266,32;36803,1;0;161,6;2535;231;2020-08-31
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;JUNIO;TOLIMA;FLANDES;748873275;151967,61;36803,1;0;205,24;5564;503;2020-08-31
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;JUNIO;TOLIMA;MELGAR;748973449;132612,7;36803,1;0;1167,97;18128;453;2020-08-31
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;JUNIO;TOLIMA;GUAMO;1346073319;149084,8;36803,1;0;446,02;6132;172;2020-08-31
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;JUNIO;CUNDINAMARCA;RICAURTE;1346125612;130315,6;36803,1;0;373,73;10219;36;2020-08-31
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;MARZO;CUNDINAMARCA;GIRARDOT;748525307;100380,44;34146,42;0;2941,61;36881;244;2020-08-31
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;MARZO;TOLIMA;ESPINAL;748673268;117339,86;36790,64;0;1599,24;22650;454;2020-07-16
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;MARZO;CUNDINAMARCA;FUSAGASUGA;748725290;156266,32;36803,1;0;161,6;2535;231;2020-08-31
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;MARZO;TOLIMA;FLANDES;748873275;151967,61;36803,1;0;205,24;5564;503;2020-08-31
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;MARZO;TOLIMA;MELGAR;748973449;132612,7;36803,1;0;1167,97;18128;453;2020-08-31
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;MARZO;TOLIMA;GUAMO;1346073319;149084,8;36803,1;0;446,02;6132;172;2020-08-31
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;MARZO;CUNDINAMARCA;RICAURTE;1346125612;130315,6;36803,1;0;373,73;10219;36;2020-08-31
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;MAYO;CUNDINAMARCA;GIRARDOT;748525307;100380,44;34146,42;0;2941,61;36881;244;2020-08-31
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;MAYO;TOLIMA;ESPINAL;748673268;117339,86;36790,64;0;1599,24;22650;454;2020-07-16
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;MAYO;CUNDINAMARCA;FUSAGASUGA;748725290;156266,32;36803,1;0;161,6;2535;231;2020-08-31
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;MAYO;TOLIMA;FLANDES;748873275;151967,61;36803,1;0;205,24;5564;503;2020-08-31
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;MAYO;TOLIMA;MELGAR;748973449;132612,7;36803,1;0;1167,97;18128;453;2020-08-31
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;MAYO;TOLIMA;GUAMO;1346073319;149084,8;36803,1;0;446,02;6132;172;2020-08-31
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;MAYO;CUNDINAMARCA;RICAURTE;1346125612;130315,6;36803,1;0;373,73;10219;36;2020-08-31
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;NOVIEMBRE;CUNDINAMARCA;GIRARDOT;748525307;98952,09;36435,24;0;2752,23;41192;1596;17/12/2020
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;NOVIEMBRE;TOLIMA;ESPINAL;748673268;99331,48;36435,24;0;1677,57;22991;530;17/12/2020
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;NOVIEMBRE;CUNDINAMARCA;FUSAGASUGA;748725290;109873,14;36435,24;0;172,12;2106;152;17/12/2020
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;NOVIEMBRE;TOLIMA;FLANDES;748873275;149804,42;36435,24;0;179,93;5484;293;17/12/2020
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;NOVIEMBRE;TOLIMA;MELGAR;748973449;121363,78;36435,24;0;1035,1;18323;683;17/12/2020
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;NOVIEMBRE;TOLIMA;GUAMO;1346073319;90887,01;36435,24;0;448,82;6247;182;17/12/2020
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;NOVIEMBRE;CUNDINAMARCA;RICAURTE;1346125612;126684,92;36435,24;0;337,33;11873;541;17/12/2020
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;OCTUBRE;CUNDINAMARCA;GIRARDOT;748525307;98952,09;36435,24;0;2752,23;41192;1596;20/11/2020
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;OCTUBRE;TOLIMA;ESPINAL;748673268;99331,48;36435,24;0;1677,57;22991;530;20/11/2020
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;OCTUBRE;CUNDINAMARCA;FUSAGASUGA;748725290;109873,14;36435,24;0;172,12;2106;152;20/11/2020
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;OCTUBRE;TOLIMA;FLANDES;748873275;149804,42;36435,24;0;179,93;5484;293;20/11/2020
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;OCTUBRE;TOLIMA;MELGAR;748973449;121363,78;36435,24;0;1035,1;18323;683;20/11/2020
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;OCTUBRE;TOLIMA;GUAMO;1346073319;90887,01;36435,24;0;448,82;6247;182;20/11/2020
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;OCTUBRE;CUNDINAMARCA;RICAURTE;1346125612;126684,92;36435,24;0;337,33;11873;541;20/11/2020
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;SEPTIEMBRE;CUNDINAMARCA;GIRARDOT;748525307;98952,09;36435,24;0;2752,23;41192;1596;19/10/2020
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;SEPTIEMBRE;TOLIMA;ESPINAL;748673268;99331,48;36435,24;0;1677,57;22991;530;19/10/2020
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;SEPTIEMBRE;CUNDINAMARCA;FUSAGASUGA;748725290;109873,14;36435,24;0;172,12;2106;152;19/10/2020
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;SEPTIEMBRE;TOLIMA;FLANDES;748873275;149804,42;36435,24;0;179,93;5484;293;19/10/2020
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;SEPTIEMBRE;TOLIMA;MELGAR;748973449;121363,78;36435,24;0;1035,1;18323;683;19/10/2020
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;SEPTIEMBRE;TOLIMA;GUAMO;1346073319;90887,01;36435,24;0;448,82;6247;182;19/10/2020
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2020;SEPTIEMBRE;CUNDINAMARCA;RICAURTE;1346125612;126684,92;36435,24;0;337,33;11873;541;19/10/2020
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2021;ABRIL;CUNDINAMARCA;GIRARDOT;748525307;98838,38;37499,29;0;3051,25;42362;660;3/05/2021
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2021;ABRIL;TOLIMA;ESPINAL;748673268;96958,86;37499,29;0;1810,07;23258;483;3/05/2021
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2021;ABRIL;CUNDINAMARCA;FUSAGASUGA;748725290;108778;37499,29;0;206;1790;114;3/05/2021
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2021;ABRIL;TOLIMA;FLANDES;748873275;156922,42;37499,29;0;190,33;5608;151;3/05/2021
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2021;ABRIL;TOLIMA;MELGAR;748973449;123921,52;37499,29;0;1236,67;18379;739;3/05/2021
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2021;ABRIL;TOLIMA;GUAMO;1346073319;94942,38;37499,29;0;499,28;6322;177;3/05/2021
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2021;ABRIL;CUNDINAMARCA;RICAURTE;1346125612;131127,08;37499,29;0;433,98;12811;41;3/05/2021
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2021;AGOSTO;CUNDINAMARCA;GIRARDOT;748525307;94112,96;36234,47;0;3019,89;42757;589;3/09/2021
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2021;AGOSTO;TOLIMA;ESPINAL;748673268;109181,11;36234,47;0;1768,51;23731;535;3/09/2021
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2021;AGOSTO;CUNDINAMARCA;FUSAGASUGA;748725290;98514,53;36234,47;0;168,49;1693;94;3/09/2021
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2021;AGOSTO;TOLIMA;FLANDES;748873275;147388,39;36234,47;0;211,92;5593;129;3/09/2021
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2021;AGOSTO;TOLIMA;MELGAR;748973449;124375,93;36234,47;0;1208,55;18552;844;3/09/2021
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2021;AGOSTO;TOLIMA;GUAMO;1346073319;122245,44;36234,47;0;512,52;6403;118;3/09/2021
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2021;AGOSTO;CUNDINAMARCA;RICAURTE;1346125612;117013,34;36234,47;0;507,59;14586;46;3/09/2021
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2021;DICIEMBRE;CUNDINAMARCA;GIRARDOT;748525307;94112,96;36234,47;0;3019,89;42757;589;3/01/2022
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2021;DICIEMBRE;TOLIMA;ESPINAL;748673268;109181,11;36234,47;0;1768,51;23731;535;3/01/2022
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2021;DICIEMBRE;CUNDINAMARCA;FUSAGASUGA;748725290;98514,53;36234,47;0;168,49;1693;94;3/01/2022
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2021;DICIEMBRE;TOLIMA;FLANDES;748873275;147388,39;36234,47;0;211,92;5593;129;3/01/2022
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2021;DICIEMBRE;TOLIMA;MELGAR;748973449;124375,93;36234,47;0;1208,55;18552;844;3/01/2022
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2021;DICIEMBRE;TOLIMA;GUAMO;1346073319;122245,44;36234,47;0;512,52;6403;118;3/01/2022
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2021;DICIEMBRE;CUNDINAMARCA;RICAURTE;1346125612;117013,34;36234,47;0;507,59;14586;46;3/01/2022
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2021;ENERO;CUNDINAMARCA;GIRARDOT;748525307;98838,38;37499,29;0;3051,25;42362;660;19/02/2021
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2021;ENERO;TOLIMA;ESPINAL;748673268;96958,86;37499,29;0;1810,07;23258;483;18/02/2021
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2021;ENERO;CUNDINAMARCA;FUSAGASUGA;748725290;108778;37499,29;0;206;1790;114;19/02/2021
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2021;ENERO;TOLIMA;FLANDES;748873275;156922,42;37499,29;0;190,33;5608;151;19/02/2021
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2021;ENERO;TOLIMA;MELGAR;748973449;123921,52;37499,29;0;1236,67;18379;739;19/02/2021
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2021;ENERO;TOLIMA;GUAMO;1346073319;94942,38;37499,29;0;499,28;6322;177;18/02/2021
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2021;ENERO;CUNDINAMARCA;RICAURTE;1346125612;131127,08;37499,29;0;337,33;12811;41;18/02/2021
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2021;FEBRERO;CUNDINAMARCA;GIRARDOT;748525307;98838,38;37499,29;0;3051,25;42362;660;15/03/2021
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2021;FEBRERO;TOLIMA;ESPINAL;748673268;96958,86;37499,29;0;1810,07;23258;483;15/03/2021
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2021;FEBRERO;CUNDINAMARCA;FUSAGASUGA;748725290;108778;37499,29;0;206;1790;114;16/03/2021
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2021;FEBRERO;TOLIMA;FLANDES;748873275;156922,42;37499,29;0;190,33;5608;151;18/03/2021
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2021;FEBRERO;TOLIMA;MELGAR;748973449;123921,52;37499,29;0;1236,67;18379;739;16/03/2021
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2021;FEBRERO;TOLIMA;GUAMO;1346073319;94942,38;37499,29;0;499,28;6322;177;16/03/2021
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2021;FEBRERO;CUNDINAMARCA;RICAURTE;1346125612;131127,08;37499,29;0;433,98;12811;41;18/03/2021
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2021;JULIO;CUNDINAMARCA;GIRARDOT;748525307;94112,96;36234,47;0;3019,89;42757;589;2/08/2021
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2021;JULIO;TOLIMA;ESPINAL;748673268;109181,11;36234,47;0;1768,51;23731;535;2/08/2021
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2021;JULIO;CUNDINAMARCA;FUSAGASUGA;748725290;98514,53;36234,47;0;168,49;1693;94;2/08/2021
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2021;JULIO;TOLIMA;FLANDES;748873275;147388,39;36234,47;0;211,92;5593;129;2/08/2021
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2021;JULIO;TOLIMA;MELGAR;748973449;124375,93;36234,47;0;1208,55;18552;844;2/08/2021
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2021;JULIO;TOLIMA;GUAMO;1346073319;122245,44;36234,47;0;512,52;6403;118;2/08/2021
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2021;JULIO;CUNDINAMARCA;RICAURTE;1346125612;117013,34;36234,47;0;507,59;14586;46;2/08/2021
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2021;JUNIO;CUNDINAMARCA;GIRARDOT;748525307;98838,38;37499,29;0;3051,25;42362;660;2/07/2021
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2021;JUNIO;TOLIMA;ESPINAL;748673268;96958,86;37499,29;0;1810,07;23258;483;6/07/2021
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2021;JUNIO;CUNDINAMARCA;FUSAGASUGA;748725290;108778;37499,29;0;206;1790;114;2/07/2021
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2021;JUNIO;TOLIMA;FLANDES;748873275;156922,42;37499,29;0;190,33;5608;151;2/07/2021
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2021;JUNIO;TOLIMA;MELGAR;748973449;123921,52;37499,29;0;1236,67;18379;739;2/07/2021
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2021;JUNIO;TOLIMA;GUAMO;1346073319;94942,38;37499,29;0;499,28;6322;177;2/07/2021
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2021;JUNIO;CUNDINAMARCA;RICAURTE;1346125612;131127,08;37499,29;0;433,98;12811;41;2/07/2021
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2021;MARZO;CUNDINAMARCA;GIRARDOT;748525307;98838,38;37499,29;0;3051,25;42362;660;5/04/2021
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2021;MARZO;TOLIMA;ESPINAL;748673268;96958,86;37499,29;0;1810,07;23258;483;5/04/2021
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2021;MARZO;CUNDINAMARCA;FUSAGASUGA;748725290;108778;37499,29;0;206;1790;114;5/04/2021
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2021;MARZO;TOLIMA;FLANDES;748873275;156922,42;37499,29;0;190,33;5608;151;5/04/2021
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2021;MARZO;TOLIMA;MELGAR;748973449;123921,52;37499,29;0;1236,67;18379;739;6/04/2021
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2021;MARZO;TOLIMA;GUAMO;1346073319;94942,38;37499,29;0;499,28;6322;177;5/04/2021
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2021;MARZO;CUNDINAMARCA;RICAURTE;1346125612;131127,08;37499,29;0;433,98;12811;41;5/04/2021
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2021;MAYO;CUNDINAMARCA;GIRARDOT;748525307;98838,38;37499,29;0;3051,25;42362;660;2/06/2021
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2021;MAYO;TOLIMA;ESPINAL;748673268;96958,86;37499,29;0;1810,07;23258;483;2/06/2021
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2021;MAYO;CUNDINAMARCA;FUSAGASUGA;748725290;108778;37499,29;0;206;1790;114;2/06/2021
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2021;MAYO;TOLIMA;FLANDES;748873275;156922,42;37499,29;0;190,33;5608;151;2/06/2021
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2021;MAYO;TOLIMA;MELGAR;748973449;123921,52;37499,29;0;1236,67;18379;739;2/06/2021
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2021;MAYO;TOLIMA;GUAMO;1346073319;94942,38;37499,29;0;499,28;6322;177;2/06/2021
3383;SERVICIOS AMBIENTALES S.A.  E.S.P.;2021;MAYO;CUNDINAMARCA;RICAURTE;1346125612;131127,08;37499,29;0;433,98;12811;41;2/06/2021
