|PERIODO_NUEVO|AUX_LOC|TONELADAS DE RESIDUOS|TONELADAS APROVECHADAS|AÑO|Total_x|Departamento|Municipio|REGION|Tasa_apro|Ton_percapita_apro|kg_percapita_apro
126|2021-01|CUNDINAMARCA-SOACHA|14752.19|3896.500000000001|2021|783632|CUNDINAMARCA|SOACHA|CENTRO ORIENTE|20.894229031637078|0.0049723594748555455|4.972359474855545
127|2020-05|VALLE DEL CAUCA-CALI|137229.72|3857.26|2020|2252616|VALLE DEL CAUCA|CALI|PACIFICO|2.7339588670761823|0.0017123468891280184|1.7123468891280185
128|2021-08|ANTIOQUIA-MEDELLIN|55153.17|3846.670000000001|2021|2573220|ANTIOQUIA|MEDELLIN|EJE CAFETERO|6.519797341823303|0.001494885785125252|1.494885785125252
129|2021-05|CUNDINAMARCA-SOACHA|14752.19|3770.56|2021|783632|CUNDINAMARCA|SOACHA|CENTRO ORIENTE|20.356372568868014|0.004811646282949139|4.811646282949139
130|2019-07|ANTIOQUIA-MEDELLIN|55727.55|3763.47982|2019|2483545|ANTIOQUIA|MEDELLIN|EJE CAFETERO|6.326129891156756|0.0015153660674559954|1.5153660674559954
131|2019-08|ANTIOQUIA-MEDELLIN|53801.57|3755.88|2019|2483545|ANTIOQUIA|MEDELLIN|EJE CAFETERO|6.525445446245448|0.0015123059980793583|1.5123059980793583
132|2019-05|ANTIOQUIA-MEDELLIN|55723.66|3699.002680000001|2019|2483545|ANTIOQUIA|MEDELLIN|EJE CAFETERO|6.224902273261783|0.001489404331308674|1.489404331308674
133|2021-03|CUNDINAMARCA-SOACHA|14752.19|3690.32|2021|783632|CUNDINAMARCA|SOACHA|CENTRO ORIENTE|20.009857660372692|0.004709251281213631|4.709251281213631
134|2021-06|META-VILLAVICENCIO|13115.3|3675.08|2021|549922|META|VILLAVICENCIO|LLANO |21.888009681734424|0.006682911394706886|6.682911394706886
135|2019-11|ANTIOQUIA-MEDELLIN|53801.57|3674.730000000001|2019|2483545|ANTIOQUIA|MEDELLIN|EJE CAFETERO|6.393470004158237|0.0014796309307864366|1.4796309307864366
136|2021-03|VALLE DEL CAUCA-CALI|138508.25|3671.870000000001|2021|2264748|VALLE DEL CAUCA|CALI|PACIFICO|2.5825481086948026|0.0016213150425566116|1.6213150425566116
137|2019-09|ANTIOQUIA-MEDELLIN|53801.57|3669.7|2019|2483545|ANTIOQUIA|MEDELLIN|EJE CAFETERO|6.3852773742428175|0.0014776056000595922|1.4776056000595923
138|2021-04|META-VILLAVICENCIO|13115.3|3610.2799999999993|2021|549922|META|VILLAVICENCIO|LLANO |21.58537999878031|0.0065650765017584295|6.56507650175843
139|2019-06|ATLANTICO-BARRANQUILLA|33290.0|3526.9500000000003|2019|1243056|ATLANTICO|BARRANQUILLA|CARIBE|9.57969087607746|0.002837321890566475|2.837321890566475
140|2019-06|ANTIOQUIA-MEDELLIN|55723.66|3524.6948100000004|2019|2483545|ANTIOQUIA|MEDELLIN|EJE CAFETERO|5.9490171858832745|0.0014192192249385456|1.4192192249385456
141|2021-05|VALLE DEL CAUCA-CALI|138508.25|3506.9500000000007|2021|2264748|VALLE DEL CAUCA|CALI|PACIFICO|2.469418766441902|0.001548494578646278|1.5484945786462778
142|2021-06|VALLE DEL CAUCA-CALI|138508.25|3505.3899999999994|2021|2264748|VALLE DEL CAUCA|CALI|PACIFICO|2.4683474066293907|0.0015478057602876785|1.5478057602876785
143|2021-03|META-VILLAVICENCIO|13115.3|3468.1799999999994|2021|549922|META|VILLAVICENCIO|LLANO |20.913463277912715|0.0063066762195365875|6.3066762195365875
144|2019-12|VALLE DEL CAUCA-CALI|134252.9|3444.140000000001|2019|2241491|VALLE DEL CAUCA|CALI|PACIFICO|2.5012447616884144|0.0015365397407350735|1.5365397407350736
145|2021-02|CUNDINAMARCA-SOACHA|14752.18|3437.84|2021|783632|CUNDINAMARCA|SOACHA|CENTRO ORIENTE|18.899594392969334|0.004387059231884354|4.387059231884354
146|2020-12|META-VILLAVICENCIO|11752.32|3399.8299999999995|2020|545302|META|VILLAVICENCIO|LLANO |22.437937850404065|0.006234765322701914|6.234765322701914
147|2019-05|ATLANTICO-BARRANQUILLA|33290.0|3360.887|2019|1243056|ATLANTICO|BARRANQUILLA|CARIBE|9.17000180650471|0.0027037293573258167|2.7037293573258165
148|2020-02|VALLE DEL CAUCA-CALI|274459.43999999994|3350.79|2020|2252616|VALLE DEL CAUCA|CALI|PACIFICO|1.206143488668506|0.0014875105211008001|1.4875105211008002
149|2021-06|ANTIOQUIA-MEDELLIN|55254.75|3345.319999999999|2021|2573220|ANTIOQUIA|MEDELLIN|EJE CAFETERO|5.708730382062681|0.0013000520748323108|1.3000520748323108
150|2021-05|META-VILLAVICENCIO|13115.3|3343.3|2021|549922|META|VILLAVICENCIO|LLANO |20.313392390604307|0.006079589469051975|6.079589469051975
151|2020-01|VALLE DEL CAUCA-CALI|281609.1|3335.480000000001|2020|2252616|VALLE DEL CAUCA|CALI|PACIFICO|1.1705714844619965|0.0014807139787695732|1.4807139787695733
152|2020-11|META-VILLAVICENCIO|11752.32|3288.9700000000003|2020|545302|META|VILLAVICENCIO|LLANO |21.86627609732942|0.0060314651330822195|6.03146513308222
153|2021-01|META-VILLAVICENCIO|13115.3|3284.26|2021|549922|META|VILLAVICENCIO|LLANO |20.026512906443834|0.00597222878881005|5.97222878881005
154|2021-02|META-VILLAVICENCIO|13115.3|3257.1500000000005|2021|549922|META|VILLAVICENCIO|LLANO |19.894090377432825|0.005922930888380535|5.9229308883805345
155|2021-07|VALLE DEL CAUCA-CALI|129807.16|3256.78|2021|2264748|VALLE DEL CAUCA|CALI|PACIFICO|2.4475301122152255|0.0014380319576394371|1.4380319576394371
156|2021-04|CUNDINAMARCA-SOACHA|14752.19|3244.58|2021|783632|CUNDINAMARCA|SOACHA|CENTRO ORIENTE|18.028679590837687|0.004140438369030361|4.1404383690303606
157|2020-10|META-VILLAVICENCIO|11752.32|3233.6400000000003|2020|545302|META|VILLAVICENCIO|LLANO |21.577796817821486|0.0059299984228922695|5.929998422892269
158|2020-11|CUNDINAMARCA-SOACHA|13105.85|3230.2|2020|753548|CUNDINAMARCA|SOACHA|CENTRO ORIENTE|19.773445845231862|0.004286654599308869|4.286654599308869
159|2019-04|ANTIOQUIA-MEDELLIN|55723.66|3229.4816100000007|2019|2483545|ANTIOQUIA|MEDELLIN|EJE CAFETERO|5.478048364859652|0.0013003515579544564|1.3003515579544564
160|2021-09|ANTIOQUIA-MEDELLIN|55153.17|3119.4100000000003|2021|2573220|ANTIOQUIA|MEDELLIN|EJE CAFETERO|5.353135213851867|0.0012122593482096363|1.2122593482096362
161|2019-11|VALLE DEL CAUCA-CALI|55275.01|3083.03|2019|2241491|VALLE DEL CAUCA|CALI|PACIFICO|5.282956727127916|0.001375437153216319|1.375437153216319
162|2021-08|VALLE DEL CAUCA-CALI|128035.24799999998|3080.0399999999995|2021|2264748|VALLE DEL CAUCA|CALI|PACIFICO|2.34910821383392|0.0013599923700120277|1.3599923700120278
163|2020-09|META-VILLAVICENCIO|11752.32|3079.45|2020|545302|META|VILLAVICENCIO|LLANO |20.762525308847156|0.005647237677470465|5.647237677470465
164|2019-01|ATLANTICO-BARRANQUILLA|33290.0|3070.2122000000004|2019|1243056|ATLANTICO|BARRANQUILLA|CARIBE|8.443878663612422|0.002469890495681611|2.469890495681611
165|2020-09|CUNDINAMARCA-SOACHA|13105.85|3040.8600000000006|2020|753548|CUNDINAMARCA|SOACHA|CENTRO ORIENTE|18.83269099401674|0.004035389915440026|4.035389915440026
166|2019-12|META-VILLAVICENCIO|11766.77|3036.85|2019|538824|META|VILLAVICENCIO|LLANO |20.5142390847644|0.005636070405178685|5.6360704051786845
167|2020-10|CUNDINAMARCA-SOACHA|13105.85|2955.140000000001|2020|753548|CUNDINAMARCA|SOACHA|CENTRO ORIENTE|18.399488449964792|0.003921634720017836|3.9216347200178365
168|2020-01|META-VILLAVICENCIO|24781.54|2939.01|2020|545302|META|VILLAVICENCIO|LLANO |10.60227881481428|0.005389692317284735|5.389692317284735
169|2020-02|META-VILLAVICENCIO|24781.54|2927.5400000000004|2020|545302|META|VILLAVICENCIO|LLANO |10.565273188427765|0.005368658101382354|5.368658101382354
170|2019-10|VALLE DEL CAUCA-CALI|55275.01|2919.7199999999984|2019|2241491|VALLE DEL CAUCA|CALI|PACIFICO|5.017155333481225|0.0013025793991588628|1.3025793991588628
171|2019-04|ATLANTICO-BARRANQUILLA|33290.0|2917.3705|2019|1243056|ATLANTICO|BARRANQUILLA|CARIBE|8.057394004902953|0.00234693408824703|2.34693408824703
172|2019-03|ATLANTICO-BARRANQUILLA|33290.0|2905.578|2019|1243056|ATLANTICO|BARRANQUILLA|CARIBE|8.027439152926359|0.002337447387728308|2.337447387728308
173|2019-03|ANTIOQUIA-MEDELLIN|55723.66|2885.89899|2019|2483545|ANTIOQUIA|MEDELLIN|EJE CAFETERO|4.923939097532527|0.001162007932209805|1.1620079322098051
174|2020-08|META-VILLAVICENCIO|11752.32|2870.99|2020|545302|META|VILLAVICENCIO|LLANO |19.632969553404802|0.0052649540988296386|5.264954098829638
175|2019-02|ANTIOQUIA-MEDELLIN|55724.66|2865.0806300000004|2019|2483545|ANTIOQUIA|MEDELLIN|EJE CAFETERO|4.890072219457784|0.001153625414478095|1.153625414478095
176|2021-07|ANTIOQUIA-MEDELLIN|55152.9|2850.84|2021|2573220|ANTIOQUIA|MEDELLIN|EJE CAFETERO|4.914924451423305|0.0011078881712407024|1.1078881712407025
177|2019-01|ANTIOQUIA-MEDELLIN|52571.52|2818.6997|2019|2483545|ANTIOQUIA|MEDELLIN|EJE CAFETERO|5.088803971651335|0.0011349501217010362|1.1349501217010363
178|2021-07|META-VILLAVICENCIO|12480.71|2813.03|2021|549922|META|VILLAVICENCIO|LLANO |18.393342635614314|0.005115325446154183|5.115325446154182
179|2020-03|VALLE DEL CAUCA-CALI|137229.72|2792.609999999999|2020|2252616|VALLE DEL CAUCA|CALI|PACIFICO|1.99440332124169|0.001239718620483917|1.239718620483917
180|2020-08|CUNDINAMARCA-SOACHA|13105.85|2783.93|2020|753548|CUNDINAMARCA|SOACHA|CENTRO ORIENTE|17.520255157717727|0.003694429551932989|3.694429551932989
181|2020-07|META-VILLAVICENCIO|11752.32|2777.84|2020|545302|META|VILLAVICENCIO|LLANO |19.117752316560864|0.0050941313253940025|5.094131325394002
182|2021-12|ATLANTICO-BARRANQUILLA|41017.66|2767.57|2021|1297082|ATLANTICO|BARRANQUILLA|CARIBE|6.3207844289044495|0.0021336893118553803|2.13368931185538
183|2018-12|META-VILLAVICENCIO|11600.5|2766.761|2018|531275|META|VILLAVICENCIO|LLANO |19.25740055811612|0.005207775634087808|5.207775634087808
184|2020-01|CUNDINAMARCA-SOACHA|25726.02|2742.84|2020|753548|CUNDINAMARCA|SOACHA|CENTRO ORIENTE|9.634526988435786|0.0036399008424148165|3.6399008424148165
185|2019-05|META-VILLAVICENCIO|12234.13|2739.43849|2019|538824|META|VILLAVICENCIO|LLANO |18.29516118238292|0.005084106294448651|5.084106294448651
186|2020-06|META-VILLAVICENCIO|12390.77|2735.649999999999|2020|545302|META|VILLAVICENCIO|LLANO |18.085244228310458|0.005016761354258739|5.0167613542587395
187|2019-11|META-VILLAVICENCIO|11766.77|2726.93|2019|538824|META|VILLAVICENCIO|LLANO |18.814588407377|0.005060891868216708|5.060891868216708
188|2021-10|ANTIOQUIA-MEDELLIN|55153.3|2702.47|2021|2573220|ANTIOQUIA|MEDELLIN|EJE CAFETERO|4.671046638909135|0.0010502288960912785|1.0502288960912785
189|2020-03|META-VILLAVICENCIO|12390.77|2679.75|2020|545302|META|VILLAVICENCIO|LLANO |17.781403694099474|0.004914249351735369|4.914249351735369
190|2019-09|VALLE DEL CAUCA-CALI|55275.01|2678.28|2019|2241491|VALLE DEL CAUCA|CALI|PACIFICO|4.621445995559528|0.00119486538201581|1.1948653820158102
191|2018-12|ANTIOQUIA-MEDELLIN|52571.52|2677.79586|2018|2427129|ANTIOQUIA|MEDELLIN|EJE CAFETERO|4.846749354843506|0.0011032771064084356|1.1032771064084357
192|2021-11|ATLANTICO-BARRANQUILLA|41018.0|2645.1800000000003|2021|1297082|ATLANTICO|BARRANQUILLA|CARIBE|6.058147849057261|0.0020393313607004033|2.039331360700403
193|2018-12|ATLANTICO-BARRANQUILLA|32761.0|2635.6801|2018|1206319|ATLANTICO|BARRANQUILLA|CARIBE|7.446122327161412|0.0021848947915103717|2.184894791510372
194|2019-06|META-VILLAVICENCIO|12234.13|2617.3438|2019|538824|META|VILLAVICENCIO|LLANO |17.62346172000788|0.004857511543658041|4.857511543658041
195|2020-07|CUNDINAMARCA-SOACHA|13105.85|2617.0900000000006|2020|753548|CUNDINAMARCA|SOACHA|CENTRO ORIENTE|16.645042212207134|0.003473023616279256|3.473023616279256
196|2021-10|ATLANTICO-BARRANQUILLA|41018.0|2612.99|2021|1297082|ATLANTICO|BARRANQUILLA|CARIBE|5.988839583974602|0.002014514117072012|2.0145141170720122
197|2021-12|CUNDINAMARCA-SOACHA|14372.31|2611.5600000000004|2021|783632|CUNDINAMARCA|SOACHA|CENTRO ORIENTE|15.376707428872221|0.003332635726973886|3.332635726973886
198|2020-05|META-VILLAVICENCIO|12390.77|2601.71|2020|545302|META|VILLAVICENCIO|LLANO |17.35343318783817|0.004771135994366424|4.771135994366424
199|2020-06|CUNDINAMARCA-SOACHA|12863.01|2597.41|2020|753548|CUNDINAMARCA|SOACHA|CENTRO ORIENTE|16.800384465622535|0.003446907164507105|3.4469071645071048
200|2021-09|ATLANTICO-BARRANQUILLA|41018.0|2572.9700000000007|2021|1297082|ATLANTICO|BARRANQUILLA|CARIBE|5.902529812940617|0.001983660246615095|1.983660246615095
201|2019-08|VALLE DEL CAUCA-CALI|55275.01|2517.2|2019|2241491|VALLE DEL CAUCA|CALI|PACIFICO|4.355604327988149|0.0011230025014599657|1.1230025014599656
202|2018-11|ANTIOQUIA-MEDELLIN|52571.52|2514.9092|2018|2427129|ANTIOQUIA|MEDELLIN|EJE CAFETERO|4.565387948580265|0.0010361662688715763|1.0361662688715763
203|2020-05|CUNDINAMARCA-SOACHA|12863.01|2501.69|2020|753548|CUNDINAMARCA|SOACHA|CENTRO ORIENTE|16.282062129426542|0.0033198814143226446|3.3198814143226447
204|2020-04|VALLE DEL CAUCA-CALI|137292.50999999998|2491.01|2020|2252616|VALLE DEL CAUCA|CALI|PACIFICO|1.782048413146271|0.0011058298440568654|1.1058298440568655
205|2019-06|CUNDINAMARCA-SOACHA|12427.27|2476.2940500000004|2019|709276|CUNDINAMARCA|SOACHA|CENTRO ORIENTE|16.615448772469968|0.003491298239331375|3.4912982393313747
206|2018-11|META-VILLAVICENCIO|11600.5|2455.5934|2018|531275|META|VILLAVICENCIO|LLANO |17.469956481649447|0.004622075949367089|4.622075949367089
207|2019-07|VALLE DEL CAUCA-CALI|55272.15|2455.14856|2019|2241491|VALLE DEL CAUCA|CALI|PACIFICO|4.253011350337472|0.0010953193923152046|1.0953193923152047
208|2019-02|ATLANTICO-BARRANQUILLA|33290.0|2453.547|2019|1243056|ATLANTICO|BARRANQUILLA|CARIBE|6.864307562984726|0.0019738024674672743|1.9738024674672743
209|2018-06|ATLANTICO-BARRANQUILLA|33655.0|2442.6127|2018|1206319|ATLANTICO|BARRANQUILLA|CARIBE|6.7666876485712875|0.0020248480708668273|2.024848070866827
210|2019-05|VALLE DEL CAUCA-CALI|56308.52|2432.5848|2019|2241491|VALLE DEL CAUCA|CALI|PACIFICO|4.141196881268057|0.001085252985624301|1.085252985624301
211|2019-10|META-VILLAVICENCIO|11766.77|2428.26|2019|538824|META|VILLAVICENCIO|LLANO |17.10640977863379|0.00450659213398067|4.50659213398067
212|2020-04|META-VILLAVICENCIO|12390.77|2400.05|2020|545302|META|VILLAVICENCIO|LLANO |16.226618943371633|0.004401322569878709|4.401322569878709
213|2019-04|VALLE DEL CAUCA-CALI|56308.97|2371.4905|2019|2241491|VALLE DEL CAUCA|CALI|PACIFICO|4.041363138245992|0.0010579968868935899|1.0579968868935898
214|2018-04|ATLANTICO-BARRANQUILLA|33655.0|2362.1048|2018|1206319|ATLANTICO|BARRANQUILLA|CARIBE|6.558286161857185|0.0019581095879282347|1.9581095879282346
215|2019-07|CUNDINAMARCA-SOACHA|12520.37|2361.6456000000003|2019|709276|CUNDINAMARCA|SOACHA|CENTRO ORIENTE|15.869124609706766|0.0033296567203740155|3.3296567203740155
216|2019-07|META-VILLAVICENCIO|11766.77|2357.4211200000004|2019|538824|META|VILLAVICENCIO|LLANO |16.690662849087815|0.004375122711683222|4.375122711683222
217|2018-11|ATLANTICO-BARRANQUILLA|32761.0|2338.1888|2018|1206319|ATLANTICO|BARRANQUILLA|CARIBE|6.6616605110828075|0.001938283986242445|1.938283986242445
218|2018-10|ANTIOQUIA-MEDELLIN|52571.52|2331.8145700000005|2018|2427129|ANTIOQUIA|MEDELLIN|EJE CAFETERO|4.247127407219704|0.0009607295574318466|0.9607295574318465
219|2019-08|META-VILLAVICENCIO|11766.77|2317.42|2019|538824|META|VILLAVICENCIO|LLANO |16.45405238071909|0.004300884890056865|4.300884890056865
220|2018-08|ANTIOQUIA-MEDELLIN|52571.52|2306.916239999999|2018|2427129|ANTIOQUIA|MEDELLIN|EJE CAFETERO|4.20368435775239|0.0009504712110481145|0.9504712110481145
221|2018-08|ATLANTICO-BARRANQUILLA|32761.0|2295.692|2018|1206319|ATLANTICO|BARRANQUILLA|CARIBE|6.548512905895398|0.001903055493613215|1.9030554936132151
222|2018-10|META-VILLAVICENCIO|11600.5|2290.6135730000005|2018|531275|META|VILLAVICENCIO|LLANO |16.489776438458037|0.004311540300221167|4.311540300221167
223|2018-10|ATLANTICO-BARRANQUILLA|32761.0|2281.3326|2018|1206319|ATLANTICO|BARRANQUILLA|CARIBE|6.5102190143586505|0.001891152008714113|1.8911520087141132
224|2018-07|ATLANTICO-BARRANQUILLA|32761.0|2256.4607|2018|1206319|ATLANTICO|BARRANQUILLA|CARIBE|6.443815898963799|0.0018705339963973047|1.8705339963973047
225|2019-04|CUNDINAMARCA-SOACHA|12427.26|2248.9974000000007|2019|709276|CUNDINAMARCA|SOACHA|CENTRO ORIENTE|15.324052574875122|0.0031708353306752245|3.1708353306752244
226|2018-06|ANTIOQUIA-MEDELLIN|53775.77|2240.5219|2018|2427129|ANTIOQUIA|MEDELLIN|EJE CAFETERO|3.9997683245434534|0.0009231161178495251|0.9231161178495252
227|2019-09|META-VILLAVICENCIO|11766.77|2237.0|2019|538824|META|VILLAVICENCIO|LLANO |15.974269785921932|0.004151633928703992|4.151633928703992
228|2021-08|META-VILLAVICENCIO|12480.71|2211.05|2021|549922|META|VILLAVICENCIO|LLANO |15.049592424597192|0.0040206611119395115|4.0206611119395115
229|2018-05|ATLANTICO-BARRANQUILLA|33655.0|2202.6533|2018|1206319|ATLANTICO|BARRANQUILLA|CARIBE|6.142770363614398|0.0018259293768895291|1.825929376889529
230|2018-09|ANTIOQUIA-MEDELLIN|52571.52|2196.0839|2018|2427129|ANTIOQUIA|MEDELLIN|EJE CAFETERO|4.009822858071029|0.0009048072434551275|0.9048072434551274
231|2018-03|ATLANTICO-BARRANQUILLA|33655.0|2194.7671|2018|1206319|ATLANTICO|BARRANQUILLA|CARIBE|6.1221237334063465|0.0018193919684594208|1.8193919684594209
232|2019-06|VALLE DEL CAUCA-CALI|56308.97|2179.6551|2019|2241491|VALLE DEL CAUCA|CALI|PACIFICO|3.7266307701255914|0.0009724130500635514|0.9724130500635514
233|2019-03|META-VILLAVICENCIO|12234.13|2142.5449000000003|2019|538824|META|VILLAVICENCIO|LLANO |14.902923762990566|0.003976335315427673|3.9763353154276726
234|2018-09|ATLANTICO-BARRANQUILLA|32761.0|2142.3244799999998|2018|1206319|ATLANTICO|BARRANQUILLA|CARIBE|6.137880880738383|0.0017759187080697559|1.7759187080697558
235|2019-04|META-VILLAVICENCIO|12234.13|2132.54088|2019|538824|META|VILLAVICENCIO|LLANO |14.843667665337371|0.00395776891897911|3.9577689189791103
236|2021-11|CUNDINAMARCA-SOACHA|14372.31|2131.39|2021|783632|CUNDINAMARCA|SOACHA|CENTRO ORIENTE|12.91461914600968|0.0027198863752373563|2.719886375237356
237|2019-02|META-VILLAVICENCIO|12234.13|2120.21915|2019|538824|META|VILLAVICENCIO|LLANO |14.770569726597463|0.003934901099431354|3.934901099431354
238|2018-07|ANTIOQUIA-MEDELLIN|53775.77|2116.38307|2018|2427129|ANTIOQUIA|MEDELLIN|EJE CAFETERO|3.7865477598428106|0.0008719697510927519|0.8719697510927519
239|2019-03|CUNDINAMARCA-SOACHA|12427.26|2112.723|2019|709276|CUNDINAMARCA|SOACHA|CENTRO ORIENTE|14.53043652114311|0.0029787036358201882|2.9787036358201884
240|2021-07|CUNDINAMARCA-SOACHA|14372.31|2108.8100000000004|2021|783632|CUNDINAMARCA|SOACHA|CENTRO ORIENTE|12.795307600454342|0.0026910718296343185|2.6910718296343186
241|2021-12|META-VILLAVICENCIO|12480.71|2102.57|2021|549922|META|VILLAVICENCIO|LLANO |14.41767558464214|0.00382339677263321|3.82339677263321
242|2019-05|CUNDINAMARCA-SOACHA|12427.27|2097.0995|2019|709276|CUNDINAMARCA|SOACHA|CENTRO ORIENTE|14.438489051108206|0.0029566762445084843|2.9566762445084844
243|2019-01|META-VILLAVICENCIO|12234.13|2096.03764|2019|538824|META|VILLAVICENCIO|LLANO |14.62674891638602|0.003890022790373109|3.890022790373109
244|2020-02|CUNDINAMARCA-SOACHA|25726.02|2072.4700000000003|2020|753548|CUNDINAMARCA|SOACHA|CENTRO ORIENTE|7.455333005497781|0.002750282662816437|2.7502826628164367
245|2019-03|VALLE DEL CAUCA-CALI|56308.96|2054.0855|2019|2241491|VALLE DEL CAUCA|CALI|PACIFICO|3.5194967678648643|0.0009163924816115702|0.9163924816115702
246|2019-10|CUNDINAMARCA-SOACHA|12520.37|2042.8500000000004|2019|709276|CUNDINAMARCA|SOACHA|CENTRO ORIENTE|14.027460959870139|0.0028801905041196943|2.8801905041196942
247|2018-05|META-VILLAVICENCIO|12137.8|2037.1454|2018|531275|META|VILLAVICENCIO|LLANO |14.371451476631439|0.0038344461907674934|3.8344461907674936
248|2020-04|CUNDINAMARCA-SOACHA|12863.01|2028.75|2020|753548|CUNDINAMARCA|SOACHA|CENTRO ORIENTE|13.623305774468564|0.0026922637973957864|2.6922637973957864
249|2020-12|ANTIOQUIA-BELLO|9023.858|1949.33|2020|552154|ANTIOQUIA|BELLO|EJE CAFETERO|17.76448193542296|0.003530409994313181|3.530409994313181
250|2020-09|ANTIOQUIA-BELLO|9023.858|1948.3|2020|552154|ANTIOQUIA|BELLO|EJE CAFETERO|17.75676216109903|0.0035285445727097874|3.5285445727097873
251|2021-09|CUNDINAMARCA-SOACHA|14372.31|1945.64|2021|783632|CUNDINAMARCA|SOACHA|CENTRO ORIENTE|11.92331144537151|0.0024828490924311414|2.4828490924311413
252|2019-11|CUNDINAMARCA-SOACHA|12520.37|1938.5300000000004|2019|709276|CUNDINAMARCA|SOACHA|CENTRO ORIENTE|13.40717481966125|0.002733110946937441|2.7331109469374413
253|2018-04|META-VILLAVICENCIO|12137.8|1896.661146|2018|531275|META|VILLAVICENCIO|LLANO |13.514313989465657|0.003570017685755964|3.570017685755964
254|2021-01|ANTIOQUIA-BELLO|10533.05|1892.65|2021|560831|ANTIOQUIA|BELLO|EJE CAFETERO|15.231737447387273|0.00337472429305798|3.37472429305798
255|2021-09|META-VILLAVICENCIO|12480.71|1892.3500000000004|2021|549922|META|VILLAVICENCIO|LLANO |13.165950743961275|0.0034411243776390115|3.4411243776390115
256|2021-03|ANTIOQUIA-BELLO|10533.05|1880.51|2021|560831|ANTIOQUIA|BELLO|EJE CAFETERO|15.14883723927705|0.0033530778434145043|3.3530778434145043
257|2018-05|ANTIOQUIA-MEDELLIN|53775.77|1861.1859|2018|2427129|ANTIOQUIA|MEDELLIN|EJE CAFETERO|3.3452331636282064|0.0007668261143103642|0.7668261143103642
258|2016-05|BOGOTA, D.C.-BOGOTA, D.C.|190748.262|1821.7797000000005|2016|7300918|BOGOTA, D.C.|BOGOTA, D.C.|CENTRO ORIENTE|0.9460348473300458|0.0002495274840780297|0.24952748407802972
259|2018-02|ATLANTICO-BARRANQUILLA|33655.0|1818.17205|2018|1206319|ATLANTICO|BARRANQUILLA|CARIBE|5.125484823960083|0.001507206675846107|1.5072066758461071
260|2018-09|META-VILLAVICENCIO|11600.5|1814.920799|2018|531275|META|VILLAVICENCIO|LLANO |13.528616255818724|0.0034161607434944237|3.416160743494424
261|2020-11|ANTIOQUIA-BELLO|9023.858|1805.87|2020|552154|ANTIOQUIA|BELLO|EJE CAFETERO|16.67511871027601|0.0032705911756502714|3.2705911756502712
262|2019-02|VALLE DEL CAUCA-CALI|56308.97|1788.7242|2019|2241491|VALLE DEL CAUCA|CALI|PACIFICO|3.078821327817861|0.000798006416264888|0.798006416264888
263|2020-03|CUNDINAMARCA-SOACHA|12863.01|1788.5599999999995|2020|753548|CUNDINAMARCA|SOACHA|CENTRO ORIENTE|12.207292460807952|0.0023735183425607916|2.3735183425607915
264|2017-12|ATLANTICO-BARRANQUILLA|33912.0|1782.2513|2017|1180860|ATLANTICO|BARRANQUILLA|CARIBE|4.993104589925941|0.0015092824720966075|1.5092824720966076
265|2018-01|ATLANTICO-BARRANQUILLA|33655.0|1778.765|2018|1206319|ATLANTICO|BARRANQUILLA|CARIBE|5.01997176986414|0.0014745394874821668|1.474539487482167
266|2018-08|META-VILLAVICENCIO|11600.5|1771.941621|2018|531275|META|VILLAVICENCIO|LLANO |13.250696254432354|0.003335262568349725|3.335262568349725
267|2018-03|META-VILLAVICENCIO|12137.8|1767.0195|2018|531275|META|VILLAVICENCIO|LLANO |12.70796431409987|0.0033259978353959814|3.3259978353959814
268|2020-08|ANTIOQUIA-BELLO|9023.858|1766.07|2020|552154|ANTIOQUIA|BELLO|EJE CAFETERO|16.36776445588886|0.003198509836024008|3.198509836024008
269|2020-12|CASANARE-YOPAL|3535.9300000000003|1754.7|2020|177688|CASANARE|YOPAL|LLANO |33.16618247732311|0.009875174463103868|9.875174463103868
270|2017-11|ATLANTICO-BARRANQUILLA|33912.0|1741.0908999999997|2017|1180860|ATLANTICO|BARRANQUILLA|CARIBE|4.8834220429399|0.001474426180918991|1.474426180918991
271|2021-02|ANTIOQUIA-BELLO|10533.05|1736.92|2021|560831|ANTIOQUIA|BELLO|EJE CAFETERO|14.15586183177302|0.0030970470605226888|3.097047060522689
272|2021-10|META-VILLAVICENCIO|12480.71|1727.0199999999998|2021|549922|META|VILLAVICENCIO|LLANO |12.15549563512257|0.003140481741046912|3.1404817410469117
273|2018-07|META-VILLAVICENCIO|11600.5|1677.760907|2018|531275|META|VILLAVICENCIO|LLANO |12.635396448005645|0.00315798956660863|3.1579895666086304
274|2019-01|VALLE DEL CAUCA-CALI|56282.95|1637.67818|2019|2241491|VALLE DEL CAUCA|CALI|PACIFICO|2.8274523800235487|0.0007306200114120467|0.7306200114120467
275|2018-03|ANTIOQUIA-MEDELLIN|53775.77|1632.38165|2018|2427129|ANTIOQUIA|MEDELLIN|EJE CAFETERO|2.9461037796592877|0.0006725566090636303|0.6725566090636304
276|2020-10|ANTIOQUIA-BELLO|9023.858|1620.36|2020|552154|ANTIOQUIA|BELLO|EJE CAFETERO|15.222912570937572|0.0029346160672565984|2.9346160672565986
277|2021-11|META-VILLAVICENCIO|12480.71|1619.5300000000002|2021|549922|META|VILLAVICENCIO|LLANO |11.485832865256196|0.0029450176570495457|2.945017657049546
